2, 2624, Note_off_c, 0, 48, 67
2, 2688, Note_off_c, 0, 48, 67
2, 2688, Note_on_c, 0, 60, 67
2, 2752, Note_off_c, 0, 60, 67
2, 2816, Note_off_c, 0, 60, 67
2, 2816, Note_on_c, 0, 46, 67
2, 2880, Note_off_c, 0, 46, 67
2, 2944, Note_off_c, 0, 46, 67
2, 2944, Note_on_c, 0, 58, 67
2, 3008, Note_off_c, 0, 58, 67
2, 3072, Note_off_c, 0, 58, 67
2, 3072, Note_on_c, 0, 50, 67
2, 3136, Note_off_c, 0, 50, 67
2, 3200, Note_off_c, 0, 50, 67
2, 3200, Note_on_c, 0, 62, 67
2, 3264, Note_off_c, 0, 62, 67
2, 3328, Note_off_c, 0, 62, 67
2, 3328, Note_on_c, 0, 46, 67
2, 3392, Note_off_c, 0, 46, 67
2, 3456, Note_off_c, 0, 46, 67
2, 3456, Note_on_c, 0, 58, 67
2, 3520, Note_off_c, 0, 58, 67
2, 3584, Note_off_c, 0, 58, 67
2, 3584, Note_on_c, 0, 48, 67
2, 3648, Note_off_c, 0, 48, 67
2, 3712, Note_off_c, 0, 48, 67
2, 3712, Note_on_c, 0, 60, 67
2, 3776, Note_off_c, 0, 60, 67
2, 3840, Note_off_c, 0, 60, 67
2, 3840, Note_on_c, 0, 49, 67
2, 3904, Note_off_c, 0, 49, 67
2, 3968, Note_off_c, 0, 49, 67
2, 3968, Note_on_c, 0, 61, 67
2, 4032, Note_off_c, 0, 61, 67
2, 4096, Note_off_c, 0, 61, 67
2, 4096, Note_on_c, 0, 50, 67
2, 4160, Note_off_c, 0, 50, 67
2, 4224, Note_off_c, 0, 50, 67
2, 4224, Note_on_c, 0, 62, 67
2, 4288, Note_off_c, 0, 62, 67
2, 4352, Note_off_c, 0, 62, 67
2, 4352, Note_on_c, 0, 46, 67
2, 4416, Note_off_c, 0, 46, 67
2, 4480, Note_off_c, 0, 46, 67
2, 4480, Note_on_c, 0, 58, 67
2, 4544, Note_off_c, 0, 58, 67
2, 4608, Note_off_c, 0, 58, 67
2, 4608, Note_on_c, 0, 51, 67
2, 4672, Note_off_c, 0, 51, 67
2, 4736, Note_off_c, 0, 51, 67
2, 4736, Note_on_c, 0, 63, 67
2, 4800, Note_off_c, 0, 63, 67
2, 4864, Note_off_c, 0, 63, 67
2, 4864, Note_on_c, 0, 46, 67
2, 4928, Note_off_c, 0, 46, 67
2, 4992, Note_off_c, 0, 46, 67
2, 4992, Note_on_c, 0, 58, 67
2, 5056, Note_off_c, 0, 58, 67
2, 5120, Note_off_c, 0, 58, 67
2, 5120, Note_on_c, 0, 51, 67
2, 5184, Note_off_c, 0, 51, 67
2, 5248, Note_off_c, 0, 51, 67
2, 5248, Note_on_c, 0, 63, 67
2, 5312, Note_off_c, 0, 63, 67
2, 5376, Note_off_c, 0, 63, 67
2, 5376, Note_on_c, 0, 50, 67
2, 5440, Note_off_c, 0, 50, 67
2, 5504, Note_off_c, 0, 50, 67
2, 5504, Note_on_c, 0, 62, 67
2, 5568, Note_off_c, 0, 62, 67
2, 5632, Note_off_c, 0, 62, 67
2, 5632, Note_on_c, 0, 48, 67
2, 5696, Note_off_c, 0, 48, 67
2, 5760, Note_off_c, 0, 48, 67
2, 5760, Note_on_c, 0, 60, 67
2, 5824, Note_off_c, 0, 60, 67
2, 5888, Note_off_c, 0, 60, 67
2, 5888, Note_on_c, 0, 46, 67
2, 5952, Note_off_c, 0, 46, 67
2, 6016, Note_off_c, 0, 46, 67
2, 6016, Note_on_c, 0, 58, 67
2, 6080, Note_off_c, 0, 58, 67
2, 6144, Note_off_c, 0, 58, 67
2, 6144, Note_on_c, 0, 51, 67
2, 6208, Note_off_c, 0, 51, 67
2, 6272, Note_off_c, 0, 51, 67
2, 6272, Note_on_c, 0, 63, 67
2, 6336, Note_off_c, 0, 63, 67
2, 6400, Note_off_c, 0, 63, 67
2, 6400, Note_on_c, 0, 46, 67
2, 6464, Note_off_c, 0, 46, 67
2, 6528, Note_off_c, 0, 46, 67
2, 6528, Note_on_c, 0, 58, 67
2, 6592, Note_off_c, 0, 58, 67
2, 6656, Note_off_c, 0, 58, 67
2, 6656, Note_on_c, 0, 48, 67
2, 6720, Note_off_c, 0, 48, 67
2, 6784, Note_off_c, 0, 48, 67
2, 6784, Note_on_c, 0, 60, 67
2, 6848, Note_off_c, 0, 60, 67
2, 6912, Note_off_c, 0, 60, 67
2, 6912, Note_on_c, 0, 46, 67
2, 6976, Note_off_c, 0, 46, 67
2, 7040, Note_off_c, 0, 46, 67
2, 7040, Note_on_c, 0, 58, 67
2, 7104, Note_off_c, 0, 58, 67
2, 7168, Note_off_c, 0, 58, 67
2, 7168, Note_on_c, 0, 50, 67
2, 7232, Note_off_c, 0, 50, 67
2, 7296, Note_off_c, 0, 50, 67
2, 7296, Note_on_c, 0, 62, 67
2, 7360, Note_off_c, 0, 62, 67
2, 7424, Note_off_c, 0, 62, 67
2, 7424, Note_on_c, 0, 48, 67
2, 7488, Note_off_c, 0, 48, 67
2, 7552, Note_off_c, 0, 48, 67
2, 7552, Note_on_c, 0, 60, 67
2, 7616, Note_off_c, 0, 60, 67
2, 7680, Note_off_c, 0, 60, 67
2, 7680, Note_on_c, 0, 46, 67
2, 7744, Note_off_c, 0, 46, 67
2, 7808, Note_off_c, 0, 46, 67
2, 7808, Note_on_c, 0, 58, 67
2, 7872, Note_off_c, 0, 58, 67
2, 7936, Note_off_c, 0, 58, 67
2, 7936, Note_on_c, 0, 48, 67
2, 8000, Note_off_c, 0, 48, 67
2, 8064, Note_off_c, 0, 48, 67
2, 8064, Note_on_c, 0, 60, 67
2, 8128, Note_off_c, 0, 60, 67
2, 8192, Note_off_c, 0, 60, 67
2, 8192, Note_on_c, 0, 50, 67
2, 8256, Note_off_c, 0, 50, 67
2, 8320, Note_off_c, 0, 50, 67
2, 8320, Note_on_c, 0, 62, 67
2, 8384, Note_off_c, 0, 62, 67
2, 8448, Note_off_c, 0, 62, 67
2, 8448, Note_on_c, 0, 46, 67
2, 8512, Note_off_c, 0, 46, 67
2, 8576, Note_off_c, 0, 46, 67
2, 8576, Note_on_c, 0, 58, 67
2, 8640, Note_off_c, 0, 58, 67
2, 8704, Note_off_c, 0, 58, 67
2, 8704, Note_on_c, 0, 51, 67
2, 8768, Note_off_c, 0, 51, 67
2, 8832, Note_off_c, 0, 51, 67
2, 8832, Note_on_c, 0, 63, 67
2, 8896, Note_off_c, 0, 63, 67
2, 8960, Note_off_c, 0, 63, 67
2, 8960, Note_on_c, 0, 46, 67
2, 9024, Note_off_c, 0, 46, 67
2, 9088, Note_off_c, 0, 46, 67
2, 9088, Note_on_c, 0, 58, 67
2, 9152, Note_off_c, 0, 58, 67
2, 9216, Note_off_c, 0, 58, 67
2, 9216, Note_on_c, 0, 39, 67
2, 9280, Note_off_c, 0, 39, 67
2, 9280, Note_on_c, 0, 46, 67
2, 9344, Note_off_c, 0, 46, 67
2, 9344, Note_on_c, 0, 51, 67
2, 9408, Note_off_c, 0, 51, 67
2, 9408, Note_on_c, 0, 53, 67
2, 9472, Note_off_c, 0, 53, 67
2, 9472, Note_on_c, 0, 55, 67
2, 9536, Note_off_c, 0, 55, 67
2, 9536, Note_on_c, 0, 51, 67
2, 9600, Note_off_c, 0, 51, 67
2, 9600, Note_on_c, 0, 58, 67
2, 9664, Note_off_c, 0, 58, 67
2, 9664, Note_on_c, 0, 63, 67
2, 9712, Control_c, 0, 93, 0
2, 9728, Note_off_c, 0, 63, 67
2, 9728, Note_on_c, 0, 44, 67
2, 9792, Note_off_c, 0, 44, 67
2, 9792, Note_on_c, 0, 51, 67
2, 9856, Note_off_c, 0, 51, 67
2, 9856, Note_on_c, 0, 56, 67
2, 9920, Note_off_c, 0, 56, 67
2, 9920, Note_on_c, 0, 58, 67
2, 9984, Note_off_c, 0, 58, 67
2, 9984, Note_on_c, 0, 60, 67
2, 10048, Note_off_c, 0, 60, 67
2, 10048, Note_on_c, 0, 56, 67
2, 10112, Note_off_c, 0, 56, 67
2, 10112, Note_on_c, 0, 63, 67
2, 10176, Note_off_c, 0, 63, 67
2, 10176, Note_on_c, 0, 68, 67
2, 10224, Control_c, 0, 93, 0
2, 10240, Note_off_c, 0, 68, 67
2, 10240, Note_on_c, 0, 46, 67
2, 10304, Note_off_c, 0, 46, 67
2, 10304, Note_on_c, 0, 53, 67
2, 10368, Note_off_c, 0, 53, 67
2, 10368, Note_on_c, 0, 58, 67
2, 10432, Note_off_c, 0, 58, 67
2, 10432, Note_on_c, 0, 60, 67
2, 10496, Note_off_c, 0, 60, 67
2, 10496, Note_on_c, 0, 62, 67
2, 10560, Note_off_c, 0, 62, 67
2, 10560, Note_on_c, 0, 58, 67
2, 10624, Note_off_c, 0, 58, 67
2, 10624, Note_on_c, 0, 65, 67
2, 10688, Note_off_c, 0, 65, 67
2, 10688, Note_on_c, 0, 70, 67
2, 10736, Control_c, 0, 93, 0
2, 10752, Note_off_c, 0, 70, 67
2, 10752, Note_on_c, 0, 41, 67
2, 10816, Note_off_c, 0, 41, 67
2, 10816, Note_on_c, 0, 44, 67
2, 10880, Note_off_c, 0, 44, 67
2, 10880, Control_c, 0, 64, 64
2, 10880, Note_on_c, 0, 50, 67
2, 10901, Note_off_c, 0, 50, 67
2, 10901, Note_on_c, 0, 53, 67
2, 10922, Note_off_c, 0, 53, 67
2, 10922, Note_on_c, 0, 58, 67
2, 10943, Note_off_c, 0, 58, 67
2, 10944, Control_c, 0, 93, 0
2, 10944, Note_on_c, 0, 62, 67
2, 10965, Note_off_c, 0, 62, 67
2, 10965, Note_on_c, 0, 65, 67
2, 10986, Note_off_c, 0, 65, 67
2, 10986, Note_on_c, 0, 70, 67
2, 11008, Control_c, 0, 93, 0
2, 11008, Control_c, 0, 64, 0
2, 11136, Note_off_c, 0, 70, 67
2, 11136, Note_on_c, 0, 51, 67
2, 11200, Note_off_c, 0, 51, 67
2, 11200, Note_on_c, 0, 46, 67
2, 11264, Note_off_c, 0, 46, 67
2, 11264, Note_on_c, 0, 39, 67
2, 11328, Note_off_c, 0, 39, 67
2, 11328, Note_on_c, 0, 46, 67
2, 11392, Note_off_c, 0, 46, 67
2, 11392, Note_on_c, 0, 51, 67
2, 11456, Note_off_c, 0, 51, 67
2, 11456, Note_on_c, 0, 53, 67
2, 11520, Note_off_c, 0, 53, 67
2, 11520, Note_on_c, 0, 55, 67
2, 11584, Note_off_c, 0, 55, 67
2, 11584, Note_on_c, 0, 51, 67
2, 11648, Note_off_c, 0, 51, 67
2, 11648, Note_on_c, 0, 58, 67
2, 11712, Note_off_c, 0, 58, 67
2, 11712, Note_on_c, 0, 63, 67
2, 11760, Control_c, 0, 93, 0
2, 11776, Note_off_c, 0, 63, 67
2, 11776, Note_on_c, 0, 44, 67
2, 11840, Note_off_c, 0, 44, 67
2, 11840, Note_on_c, 0, 51, 67
2, 11904, Note_off_c, 0, 51, 67
2, 11904, Note_on_c, 0, 56, 67
2, 11968, Note_off_c, 0, 56, 67
2, 11968, Note_on_c, 0, 58, 67
2, 12032, Note_off_c, 0, 58, 67
2, 12032, Note_on_c, 0, 60, 67
2, 12096, Note_off_c, 0, 60, 67
2, 12096, Note_on_c, 0, 56, 67
2, 12160, Note_off_c, 0, 56, 67
2, 12160, Note_on_c, 0, 63, 67
2, 12224, Note_off_c, 0, 63, 67
2, 12224, Note_on_c, 0, 68, 67
2, 12272, Control_c, 0, 93, 0
2, 12288, Note_off_c, 0, 68, 67
2, 12288, Note_on_c, 0, 46, 67
2, 12352, Note_off_c, 0, 46, 67
2, 12352, Note_on_c, 0, 53, 67
2, 12416, Note_off_c, 0, 53, 67
2, 12416, Note_on_c, 0, 58, 67
2, 12480, Note_off_c, 0, 58, 67
2, 12480, Note_on_c, 0, 60, 67
2, 12544, Note_off_c, 0, 60, 67
2, 12544, Note_on_c, 0, 62, 67
2, 12608, Note_off_c, 0, 62, 67
2, 12608, Note_on_c, 0, 58, 67
2, 12672, Note_off_c, 0, 58, 67
2, 12672, Note_on_c, 0, 65, 67
2, 12736, Note_off_c, 0, 65, 67
2, 12736, Note_on_c, 0, 70, 67
2, 12784, Control_c, 0, 93, 0
2, 12800, Note_off_c, 0, 70, 67
2, 12800, Note_on_c, 0, 39, 67
2, 12864, Note_off_c, 0, 39, 67
2, 12864, Note_on_c, 0, 46, 67
2, 12928, Note_off_c, 0, 46, 67
2, 12928, Note_on_c, 0, 51, 67
2, 12992, Note_off_c, 0, 51, 67
2, 12992, Control_c, 0, 64, 64
2, 12992, Note_on_c, 0, 55, 67
2, 13002, Note_off_c, 0, 55, 67
2, 13002, Note_on_c, 0, 58, 67
2, 13013, Note_off_c, 0, 58, 67
2, 13013, Note_on_c, 0, 63, 67
2, 13023, Note_off_c, 0, 63, 67
2, 13024, Control_c, 0, 93, 0
2, 13024, Note_on_c, 0, 67, 67
2, 13034, Note_off_c, 0, 67, 67
2, 13034, Note_on_c, 0, 70, 67
2, 13045, Note_off_c, 0, 70, 67
2, 13045, Note_on_c, 0, 75, 67
2, 13055, Note_off_c, 0, 75, 67
2, 13056, Control_c, 0, 93, 0
2, 13184, Control_c, 0, 93, 0
2, 13248, Control_c, 0, 93, 0
2, 13248, Control_c, 0, 64, 0
2, 13312, Control_c, 0, 93, 0
2, 13312, Note_on_c, 0, 51, 67
2, 13376, Note_off_c, 0, 51, 67
2, 13440, Note_off_c, 0, 51, 67
2, 13440, Note_on_c, 0, 63, 67
2, 13504, Note_off_c, 0, 63, 67
2, 13568, Note_off_c, 0, 63, 67
2, 13568, Note_on_c, 0, 50, 67
2, 13632, Note_off_c, 0, 50, 67
2, 13696, Note_off_c, 0, 50, 67
2, 13696, Note_on_c, 0, 62, 67
2, 13760, Note_off_c, 0, 62, 67
2, 13824, Note_off_c, 0, 62, 67
2, 13824, Note_on_c, 0, 48, 67
2, 13888, Note_off_c, 0, 48, 67
2, 13952, Note_off_c, 0, 48, 67
2, 13952, Note_on_c, 0, 60, 67
2, 14016, Note_off_c, 0, 60, 67
2, 14080, Note_off_c, 0, 60, 67
2, 14080, Note_on_c, 0, 46, 67
2, 14144, Note_off_c, 0, 46, 67
2, 14208, Note_off_c, 0, 46, 67
2, 14208, Note_on_c, 0, 58, 67
2, 14272, Note_off_c, 0, 58, 67
2, 14336, Note_off_c, 0, 58, 67
2, 14336, Note_on_c, 0, 51, 67
2, 14400, Note_off_c, 0, 51, 67
2, 14464, Note_off_c, 0, 51, 67
2, 14464, Note_on_c, 0, 63, 67
2, 14528, Note_off_c, 0, 63, 67
2, 14592, Note_off_c, 0, 63, 67
2, 14592, Note_on_c, 0, 46, 67
2, 14656, Note_off_c, 0, 46, 67
2, 14720, Note_off_c, 0, 46, 67
2, 14720, Note_on_c, 0, 58, 67
2, 14784, Note_off_c, 0, 58, 67
2, 14848, Note_off_c, 0, 58, 67
2, 14848, Note_on_c, 0, 48, 67
2, 14912, Note_off_c, 0, 48, 67
2, 14976, Note_off_c, 0, 48, 67
2, 14976, Note_on_c, 0, 60, 67
2, 15040, Note_off_c, 0, 60, 67
2, 15104, Note_off_c, 0, 60, 67
2, 15104, Note_on_c, 0, 46, 67
2, 15168, Note_off_c, 0, 46, 67
2, 15232, Note_off_c, 0, 46, 67
2, 15232, Note_on_c, 0, 58, 67
2, 15296, Note_off_c, 0, 58, 67
2, 15360, Note_off_c, 0, 58, 67
2, 15360, Note_on_c, 0, 50, 67
2, 15424, Note_off_c, 0, 50, 67
2, 15488, Note_off_c, 0, 50, 67
2, 15488, Note_on_c, 0, 62, 67
2, 15552, Note_off_c, 0, 62, 67
2, 15616, Note_off_c, 0, 62, 67
2, 15616, Note_on_c, 0, 46, 67
2, 15680, Note_off_c, 0, 46, 67
2, 15744, Note_off_c, 0, 46, 67
2, 15744, Note_on_c, 0, 58, 67
2, 15808, Note_off_c, 0, 58, 67
2, 15872, Note_off_c, 0, 58, 67
2, 15872, Note_on_c, 0, 48, 67
2, 15936, Note_off_c, 0, 48, 67
2, 16000, Note_off_c, 0, 48, 67
2, 16000, Note_on_c, 0, 60, 67
2, 16064, Note_off_c, 0, 60, 67
2, 16128, Note_off_c, 0, 60, 67
2, 16128, Note_on_c, 0, 49, 67
2, 16192, Note_off_c, 0, 49, 67
2, 16256, Note_off_c, 0, 49, 67
2, 16256, Note_on_c, 0, 61, 67
2, 16320, Note_off_c, 0, 61, 67
2, 16384, Note_off_c, 0, 61, 67
2, 16384, Note_on_c, 0, 50, 67
2, 16448, Note_off_c, 0, 50, 67
2, 16512, Note_off_c, 0, 50, 67
2, 16512, Note_on_c, 0, 62, 67
2, 16576, Note_off_c, 0, 62, 67
2, 16640, Note_off_c, 0, 62, 67
2, 16640, Note_on_c, 0, 46, 67
2, 16704, Note_off_c, 0, 46, 67
2, 16768, Note_off_c, 0, 46, 67
2, 16768, Note_on_c, 0, 58, 67
2, 16832, Note_off_c, 0, 58, 67
2, 16896, Note_off_c, 0, 58, 67
2, 16896, Note_on_c, 0, 51, 67
2, 16960, Note_off_c, 0, 51, 67
2, 17024, Note_off_c, 0, 51, 67
2, 17024, Note_on_c, 0, 63, 67
2, 17088, Note_off_c, 0, 63, 67
2, 17152, Note_off_c, 0, 63, 67
2, 17152, Note_on_c, 0, 46, 67
2, 17216, Note_off_c, 0, 46, 67
2, 17280, Note_off_c, 0, 46, 67
2, 17280, Note_on_c, 0, 58, 67
2, 17344, Note_off_c, 0, 58, 67
2, 17408, Note_off_c, 0, 58, 67
2, 17408, Note_on_c, 0, 51, 67
2, 17472, Note_off_c, 0, 51, 67
2, 17536, Note_off_c, 0, 51, 67
2, 17536, Note_on_c, 0, 63, 67
2, 17600, Note_off_c, 0, 63, 67
2, 17664, Note_off_c, 0, 63, 67
2, 17664, Note_on_c, 0, 50, 67
2, 17728, Note_off_c, 0, 50, 67
2, 17792, Note_off_c, 0, 50, 67
2, 17792, Note_on_c, 0, 62, 67
2, 17856, Note_off_c, 0, 62, 67
2, 17920, Note_off_c, 0, 62, 67
2, 17920, Note_on_c, 0, 48, 67
2, 17984, Note_off_c, 0, 48, 67
2, 18048, Note_off_c, 0, 48, 67
2, 18048, Note_on_c, 0, 60, 67
2, 18112, Note_off_c, 0, 60, 67
2, 18176, Note_off_c, 0, 60, 67
2, 18176, Note_on_c, 0, 46, 67
2, 18240, Note_off_c, 0, 46, 67
2, 18304, Note_off_c, 0, 46, 67
2, 18304, Note_on_c, 0, 58, 67
2, 18368, Note_off_c, 0, 58, 67
2, 18432, Note_off_c, 0, 58, 67
2, 18432, Note_on_c, 0, 51, 67
2, 18496, Note_off_c, 0, 51, 67
2, 18560, Note_off_c, 0, 51, 67
2, 18560, Note_on_c, 0, 63, 67
2, 18624, Note_off_c, 0, 63, 67
2, 18688, Note_off_c, 0, 63, 67
2, 18688, Note_on_c, 0, 46, 67
2, 18752, Note_off_c, 0, 46, 67
2, 18816, Note_off_c, 0, 46, 67
2, 18816, Note_on_c, 0, 58, 67
2, 18880, Note_off_c, 0, 58, 67
2, 18944, Note_off_c, 0, 58, 67
2, 18944, Note_on_c, 0, 48, 67
2, 19008, Note_off_c, 0, 48, 67
2, 19072, Note_off_c, 0, 48, 67
2, 19072, Note_on_c, 0, 60, 67
2, 19136, Note_off_c, 0, 60, 67
2, 19200, Note_off_c, 0, 60, 67
2, 19200, Note_on_c, 0, 46, 67
2, 19264, Note_off_c, 0, 46, 67
2, 19328, Note_off_c, 0, 46, 67
2, 19328, Note_on_c, 0, 58, 67
2, 19392, Note_off_c, 0, 58, 67
2, 19456, Note_off_c, 0, 58, 67
2, 19456, Note_on_c, 0, 50, 67
2, 19520, Note_off_c, 0, 50, 67
2, 19584, Note_off_c, 0, 50, 67
2, 19584, Note_on_c, 0, 62, 67
2, 19648, Note_off_c, 0, 62, 67
2, 19712, Note_off_c, 0, 62, 67
2, 19712, Note_on_c, 0, 48, 67
2, 19776, Note_off_c, 0, 48, 67
2, 19840, Note_off_c, 0, 48, 67
2, 19840, Note_on_c, 0, 60, 67
2, 19904, Note_off_c, 0, 60, 67
2, 19968, Note_off_c, 0, 60, 67
2, 19968, Note_on_c, 0, 46, 67
2, 20032, Note_off_c, 0, 46, 67
2, 20096, Note_off_c, 0, 46, 67
2, 20096, Note_on_c, 0, 58, 67
2, 20160, Note_off_c, 0, 58, 67
2, 20224, Note_off_c, 0, 58, 67
2, 20224, Note_on_c, 0, 48, 67
2, 20288, Note_off_c, 0, 48, 67
2, 20352, Note_off_c, 0, 48, 67
2, 20352, Note_on_c, 0, 60, 67
2, 20416, Note_off_c, 0, 60, 67
2, 20480, Note_off_c, 0, 60, 67
2, 20480, Note_on_c, 0, 50, 67
2, 20544, Note_off_c, 0, 50, 67
2, 20608, Note_off_c, 0, 50, 67
2, 20608, Note_on_c, 0, 62, 67
2, 20672, Note_off_c, 0, 62, 67
2, 20736, Note_off_c, 0, 62, 67
2, 20736, Note_on_c, 0, 46, 67
2, 20800, Note_off_c, 0, 46, 67
2, 20864, Note_off_c, 0, 46, 67
2, 20864, Note_on_c, 0, 58, 67
2, 20928, Note_off_c, 0, 58, 67
2, 20992, Note_off_c, 0, 58, 67
2, 20992, Note_on_c, 0, 51, 67
2, 21056, Note_off_c, 0, 51, 67
2, 21120, Note_off_c, 0, 51, 67
2, 21120, Note_on_c, 0, 63, 67
2, 21184, Note_off_c, 0, 63, 67
2, 21248, Note_off_c, 0, 63, 67
2, 21248, Note_on_c, 0, 46, 67
2, 21312, Note_off_c, 0, 46, 67
2, 21376, Note_off_c, 0, 46, 67
2, 21376, Note_on_c, 0, 58, 67
2, 21440, Note_off_c, 0, 58, 67
2, 21504, Note_off_c, 0, 58, 67
2, 21504, Note_on_c, 0, 39, 67
2, 21568, Note_off_c, 0, 39, 67
2, 21568, Note_on_c, 0, 46, 67
2, 21632, Note_off_c, 0, 46, 67
2, 21632, Note_on_c, 0, 51, 67
2, 21696, Note_off_c, 0, 51, 67
2, 21696, Note_on_c, 0, 53, 67
2, 21760, Note_off_c, 0, 53, 67
2, 21760, Note_on_c, 0, 55, 67
2, 21824, Note_off_c, 0, 55, 67
2, 21824, Note_on_c, 0, 51, 67
2, 21888, Note_off_c, 0, 51, 67
2, 21888, Note_on_c, 0, 58, 67
2, 21952, Note_off_c, 0, 58, 67
2, 21952, Note_on_c, 0, 63, 67
2, 22000, Control_c, 0, 93, 0
2, 22016, Note_off_c, 0, 63, 67
2, 22016, Note_on_c, 0, 44, 67
2, 22080, Note_off_c, 0, 44, 67
2, 22080, Note_on_c, 0, 51, 67
2, 22144, Note_off_c, 0, 51, 67
2, 22144, Note_on_c, 0, 56, 67
2, 22208, Note_off_c, 0, 56, 67
2, 22208, Note_on_c, 0, 58, 67
2, 22272, Note_off_c, 0, 58, 67
2, 22272, Note_on_c, 0, 60, 67
2, 22336, Note_off_c, 0, 60, 67
2, 22336, Note_on_c, 0, 56, 67
2, 22400, Note_off_c, 0, 56, 67
2, 22400, Note_on_c, 0, 63, 67
2, 22464, Note_off_c, 0, 63, 67
2, 22464, Note_on_c, 0, 68, 67
2, 22512, Control_c, 0, 93, 0
2, 22528, Note_off_c, 0, 68, 67
2, 22528, Note_on_c, 0, 46, 67
2, 22592, Note_off_c, 0, 46, 67
2, 22592, Note_on_c, 0, 53, 67
2, 22656, Note_off_c, 0, 53, 67
2, 22656, Note_on_c, 0, 58, 67
2, 22720, Note_off_c, 0, 58, 67
2, 22720, Note_on_c, 0, 60, 67
2, 22784, Note_off_c, 0, 60, 67
2, 22784, Note_on_c, 0, 62, 67
2, 22848, Note_off_c, 0, 62, 67
2, 22848, Note_on_c, 0, 58, 67
2, 22912, Note_off_c, 0, 58, 67
2, 22912, Note_on_c, 0, 65, 67
2, 22976, Note_off_c, 0, 65, 67
2, 22976, Note_on_c, 0, 70, 67
2, 23024, Control_c, 0, 93, 0
2, 23040, Note_off_c, 0, 70, 67
2, 23040, Note_on_c, 0, 41, 67
2, 23104, Note_off_c, 0, 41, 67
2, 23104, Note_on_c, 0, 44, 67
2, 23168, Note_off_c, 0, 44, 67
2, 23168, Control_c, 0, 64, 64
2, 23168, Note_on_c, 0, 50, 67
2, 23189, Note_off_c, 0, 50, 67
2, 23189, Note_on_c, 0, 53, 67
2, 23210, Note_off_c, 0, 53, 67
2, 23210, Note_on_c, 0, 58, 67
2, 23231, Note_off_c, 0, 58, 67
2, 23232, Control_c, 0, 93, 0
2, 23232, Note_on_c, 0, 62, 67
2, 23253, Note_off_c, 0, 62, 67
2, 23253, Note_on_c, 0, 65, 67
2, 23274, Note_off_c, 0, 65, 67
2, 23274, Note_on_c, 0, 70, 67
2, 23296, Control_c, 0, 93, 0
2, 23296, Control_c, 0, 64, 0
2, 23424, Note_off_c, 0, 70, 67
2, 23424, Note_on_c, 0, 51, 67
2, 23488, Note_off_c, 0, 51, 67
2, 23488, Note_on_c, 0, 46, 67
2, 23552, Note_off_c, 0, 46, 67
2, 23552, Note_on_c, 0, 39, 67
2, 23616, Note_off_c, 0, 39, 67
2, 23616, Note_on_c, 0, 46, 67
2, 23680, Note_off_c, 0, 46, 67
2, 23680, Note_on_c, 0, 51, 67
2, 23744, Note_off_c, 0, 51, 67
2, 23744, Note_on_c, 0, 53, 67
2, 23808, Note_off_c, 0, 53, 67
2, 23808, Note_on_c, 0, 55, 67
2, 23872, Note_off_c, 0, 55, 67
2, 23872, Note_on_c, 0, 51, 67
2, 23936, Note_off_c, 0, 51, 67
2, 23936, Note_on_c, 0, 58, 67
2, 24000, Note_off_c, 0, 58, 67
2, 24000, Note_on_c, 0, 63, 67
